"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"/srv/data/multimodal/finnishsubset//126378-41.swf.txt",3.5880875493362e-05,3.5880875493362e-05,3.5880875493362e-05,3.5880875493362e-05,0.999318263365626,3.5880875493362e-05,3.5880875493362e-05,3.5880875493362e-05,3.5880875493362e-05,3.5880875493362e-05,3.5880875493362e-05,3.5880875493362e-05,3.5880875493362e-05,3.5880875493362e-05,3.5880875493362e-05,3.5880875493362e-05,3.5880875493362e-05,3.5880875493362e-05,3.5880875493362e-05,3.5880875493362e-05
"/srv/data/multimodal/finnishsubset//126378-42.swf.txt",4.21585160202361e-05,4.21585160202361e-05,4.21585160202361e-05,4.21585160202361e-05,4.21585160202361e-05,4.21585160202361e-05,4.21585160202361e-05,4.21585160202361e-05,4.21585160202361e-05,4.21585160202361e-05,4.21585160202361e-05,4.21585160202361e-05,4.21585160202361e-05,4.21585160202361e-05,4.21585160202361e-05,4.21585160202361e-05,0.999198988195615,4.21585160202361e-05,4.21585160202361e-05,4.21585160202361e-05
"/srv/data/multimodal/finnishsubset//126378-43.swf.txt",3.11817898347365e-05,0.0202993451824135,3.11817898347365e-05,3.11817898347365e-05,3.11817898347365e-05,3.11817898347365e-05,3.11817898347365e-05,3.11817898347365e-05,0.902743997505457,3.11817898347365e-05,3.11817898347365e-05,3.11817898347365e-05,3.11817898347365e-05,3.11817898347365e-05,0.0187402556906766,0.0483629560336763,3.11817898347365e-05,3.11817898347365e-05,0.00938571874025569,3.11817898347365e-05
"/srv/data/multimodal/finnishsubset//126378-51.swf.txt",0.658552631578947,0.000657894736842105,0.000657894736842105,0.000657894736842105,0.000657894736842105,0.000657894736842105,0.000657894736842105,0.000657894736842105,0.000657894736842105,0.000657894736842105,0.000657894736842105,0.000657894736842105,0.000657894736842105,0.000657894736842105,0.000657894736842105,0.329605263157895,0.000657894736842105,0.000657894736842105,0.000657894736842105,0.000657894736842105
"/srv/data/multimodal/finnishsubset//126378-5.swf.txt",0.0348643006263048,0.163604732080724,6.9589422407794e-05,6.9589422407794e-05,6.9589422407794e-05,6.9589422407794e-05,6.9589422407794e-05,6.9589422407794e-05,6.9589422407794e-05,0.0453027139874739,0.313221990257481,6.9589422407794e-05,6.9589422407794e-05,0.0174669450243563,0.288865692414753,6.9589422407794e-05,6.9589422407794e-05,0.135768963117606,6.9589422407794e-05,6.9589422407794e-05
"/srv/data/multimodal/finnishsubset//126378-6.swf.txt",0.0401764234161989,0.148436246992783,8.01924619085806e-05,8.01924619085806e-05,8.01924619085806e-05,8.01924619085806e-05,0.469206094627105,8.01924619085806e-05,8.01924619085806e-05,8.01924619085806e-05,8.01924619085806e-05,8.01924619085806e-05,8.01924619085806e-05,8.01924619085806e-05,8.01924619085806e-05,0.268724939855654,8.01924619085806e-05,0.0722534081796311,8.01924619085806e-05,8.01924619085806e-05
"/srv/data/multimodal/finnishsubset//126378-7.swf.txt",7.5642965204236e-05,0.185400907715582,0.438804841149773,7.5642965204236e-05,7.5642965204236e-05,7.5642965204236e-05,7.5642965204236e-05,7.5642965204236e-05,7.5642965204236e-05,7.5642965204236e-05,7.5642965204236e-05,7.5642965204236e-05,7.5642965204236e-05,7.5642965204236e-05,7.5642965204236e-05,0.276172465960666,0.022768532526475,7.5642965204236e-05,0.0757186081694402,7.5642965204236e-05
"/srv/data/multimodal/finnishsubset//126378-8.swf.txt",0.168971061093248,0.0805466237942122,0.353858520900322,0.000160771704180064,0.000160771704180064,0.000160771704180064,0.000160771704180064,0.000160771704180064,0.000160771704180064,0.000160771704180064,0.0162379421221865,0.000160771704180064,0.0644694533762058,0.000160771704180064,0.000160771704180064,0.313665594855305,0.000160771704180064,0.000160771704180064,0.000160771704180064,0.000160771704180064
"/srv/data/multimodal/finnishsubset//126378-9.swf.txt",0.000110864745011086,0.194124168514412,0.000110864745011086,0.000110864745011086,0.000110864745011086,0.149778270509978,0.138691796008869,0.000110864745011086,0.000110864745011086,0.000110864745011086,0.000110864745011086,0.000110864745011086,0.166407982261641,0.000110864745011086,0.0555432372505543,0.205210643015521,0.000110864745011086,0.000110864745011086,0.0888026607538803,0.000110864745011086
"/srv/data/multimodal/finnishsubset//14099-11.swf.txt",0.527020602218701,7.92393026941363e-05,0.186291600633914,7.92393026941363e-05,7.92393026941363e-05,7.92393026941363e-05,7.92393026941363e-05,7.92393026941363e-05,7.92393026941363e-05,7.92393026941363e-05,0.0198890649762282,7.92393026941363e-05,7.92393026941363e-05,7.92393026941363e-05,7.92393026941363e-05,0.24175911251981,7.92393026941363e-05,7.92393026941363e-05,0.023851030110935,7.92393026941363e-05
"/srv/data/multimodal/finnishsubset//14099-17.swf.txt",0.000549450549450549,0.000549450549450549,0.000549450549450549,0.000549450549450549,0.000549450549450549,0.137912087912088,0.522527472527473,0.000549450549450549,0.000549450549450549,0.000549450549450549,0.000549450549450549,0.000549450549450549,0.000549450549450549,0.000549450549450549,0.000549450549450549,0.302747252747253,0.000549450549450549,0.000549450549450549,0.028021978021978,0.000549450549450549
"/srv/data/multimodal/finnishsubset//14099-18.swf.txt",0.068161180476731,5.67536889897843e-05,5.67536889897843e-05,5.67536889897843e-05,5.67536889897843e-05,5.67536889897843e-05,0.383144154370034,5.67536889897843e-05,5.67536889897843e-05,5.67536889897843e-05,5.67536889897843e-05,5.67536889897843e-05,5.67536889897843e-05,0.00856980703745743,5.67536889897843e-05,0.411520998864926,0.0341089670828604,5.67536889897843e-05,0.0937003405221339,5.67536889897843e-05
"/srv/data/multimodal/finnishsubset//14099-19.swf.txt",0.000127877237851662,0.00652173913043478,0.000127877237851662,0.000127877237851662,0.000127877237851662,0.0129156010230179,0.428516624040921,0.000127877237851662,0.000127877237851662,0.000127877237851662,0.000127877237851662,0.000127877237851662,0.000127877237851662,0.000127877237851662,0.000127877237851662,0.55,0.000127877237851662,0.000127877237851662,0.000127877237851662,0.000127877237851662
"/srv/data/multimodal/finnishsubset//14099-20.swf.txt",0.000127877237851662,0.000127877237851662,0.000127877237851662,0.000127877237851662,0.000127877237851662,0.000127877237851662,0.313427109974425,0.000127877237851662,0.000127877237851662,0.000127877237851662,0.000127877237851662,0.000127877237851662,0.0384910485933504,0.000127877237851662,0.000127877237851662,0.588363171355499,0.000127877237851662,0.000127877237851662,0.0384910485933504,0.019309462915601
"/srv/data/multimodal/finnishsubset//14099-27.swf.txt",0.208854166666667,0.000520833333333333,0.000520833333333333,0.000520833333333333,0.000520833333333333,0.000520833333333333,0.000520833333333333,0.000520833333333333,0.000520833333333333,0.000520833333333333,0.000520833333333333,0.000520833333333333,0.0786458333333333,0.000520833333333333,0.000520833333333333,0.156770833333333,0.000520833333333333,0.000520833333333333,0.4171875,0.130729166666667
"/srv/data/multimodal/finnishsubset//14099-28.swf.txt",0.0804959785522788,6.70241286863271e-05,6.70241286863271e-05,6.70241286863271e-05,6.70241286863271e-05,6.70241286863271e-05,6.70241286863271e-05,6.70241286863271e-05,0.0302278820375335,6.70241286863271e-05,6.70241286863271e-05,6.70241286863271e-05,0.251407506702413,6.70241286863271e-05,6.70241286863271e-05,0.328485254691689,6.70241286863271e-05,6.70241286863271e-05,0.268163538873995,0.0402815013404826
"/srv/data/multimodal/finnishsubset//14099-37.swf.txt",0.00433305012744265,8.49617672047579e-05,8.49617672047579e-05,8.49617672047579e-05,8.49617672047579e-05,0.518351741716228,8.49617672047579e-05,8.49617672047579e-05,8.49617672047579e-05,8.49617672047579e-05,0.140271877655055,8.49617672047579e-05,0.0468139337298216,8.49617672047579e-05,8.49617672047579e-05,0.288954970263381,8.49617672047579e-05,8.49617672047579e-05,8.49617672047579e-05,8.49617672047579e-05
"/srv/data/multimodal/finnishsubset//14099-3.swf.txt",0.152983988355167,0.000145560407569141,0.000145560407569141,0.0947598253275109,0.000145560407569141,0.116593886462882,0.0802037845705968,0.000145560407569141,0.000145560407569141,0.000145560407569141,0.116593886462882,0.000145560407569141,0.000145560407569141,0.000145560407569141,0.000145560407569141,0.000145560407569141,0.000145560407569141,0.334934497816594,0.000145560407569141,0.102037845705968
"/srv/data/multimodal/finnishsubset//14099-5.swf.txt",7.36919675755343e-05,7.36919675755343e-05,7.36919675755343e-05,7.36919675755343e-05,7.36919675755343e-05,7.36919675755343e-05,7.36919675755343e-05,7.36919675755343e-05,7.36919675755343e-05,7.36919675755343e-05,0.479071481208548,7.36919675755343e-05,7.36919675755343e-05,0.0369196757553427,7.36919675755343e-05,0.147457627118644,7.36919675755343e-05,7.36919675755343e-05,0.0332350773765659,0.302210759027266
"/srv/data/multimodal/finnishsubset//14099-7.swf.txt",7.36919675755343e-05,7.36919675755343e-05,7.36919675755343e-05,7.36919675755343e-05,7.36919675755343e-05,7.36919675755343e-05,7.36919675755343e-05,7.36919675755343e-05,7.36919675755343e-05,7.36919675755343e-05,0.696462785556374,7.36919675755343e-05,0.0811348563006632,7.36919675755343e-05,0.0479734708916728,0.12903463522476,7.36919675755343e-05,0.0295504789977892,0.0148120854826824,7.36919675755343e-05
"/srv/data/multimodal/finnishsubset//14099-8.swf.txt",0.350720100187852,6.26174076393237e-05,6.26174076393237e-05,6.26174076393237e-05,6.26174076393237e-05,6.26174076393237e-05,6.26174076393237e-05,6.26174076393237e-05,0.0157169693174703,6.26174076393237e-05,6.26174076393237e-05,6.26174076393237e-05,6.26174076393237e-05,0.0313713212273012,6.26174076393237e-05,0.266186599874765,6.26174076393237e-05,0.0752035065748278,0.0626800250469631,0.197307451471509
"/srv/data/multimodal/finnishsubset//16916-10.swf.txt",0.05,9.07441016333938e-05,9.07441016333938e-05,9.07441016333938e-05,9.07441016333938e-05,0.417513611615245,9.07441016333938e-05,9.07441016333938e-05,9.07441016333938e-05,0.0318511796733212,0.222413793103448,9.07441016333938e-05,9.07441016333938e-05,9.07441016333938e-05,9.07441016333938e-05,0.276860254083485,9.07441016333938e-05,9.07441016333938e-05,9.07441016333938e-05,9.07441016333938e-05
"/srv/data/multimodal/finnishsubset//16916-12.swf.txt",7.89265982636148e-05,7.89265982636148e-05,7.89265982636148e-05,7.89265982636148e-05,7.89265982636148e-05,7.89265982636148e-05,7.89265982636148e-05,7.89265982636148e-05,7.89265982636148e-05,7.89265982636148e-05,7.89265982636148e-05,7.89265982636148e-05,7.89265982636148e-05,7.89265982636148e-05,0.228966061562747,0.493370165745856,7.89265982636148e-05,7.89265982636148e-05,0.19344909234412,0.0829518547750592
"/srv/data/multimodal/finnishsubset//16916-17.swf.txt",3.82116927779901e-05,3.82116927779901e-05,3.82116927779901e-05,3.82116927779901e-05,3.82116927779901e-05,3.82116927779901e-05,0.292357661444402,3.82116927779901e-05,3.82116927779901e-05,0.026786396637371,3.82116927779901e-05,3.82116927779901e-05,3.82116927779901e-05,3.82116927779901e-05,3.82116927779901e-05,0.445204432556362,3.82116927779901e-05,3.82116927779901e-05,0.0134123041650745,0.22166602980512
"/srv/data/multimodal/finnishsubset//16916-21.swf.txt",0.0592524056254626,3.70096225018505e-05,3.70096225018505e-05,3.70096225018505e-05,0.0037379718726869,0.0314951887490748,3.70096225018505e-05,3.70096225018505e-05,3.70096225018505e-05,3.70096225018505e-05,0.447853441894893,0.0037379718726869,3.70096225018505e-05,3.70096225018505e-05,0.0537009622501851,0.366432272390822,3.70096225018505e-05,3.70096225018505e-05,3.70096225018505e-05,0.0333456698741673
"/srv/data/multimodal/finnishsubset//16916-26.swf.txt",0.000139470013947001,0.000139470013947001,0.000139470013947001,0.000139470013947001,0.000139470013947001,0.000139470013947001,0.0140864714086471,0.000139470013947001,0.000139470013947001,0.00711297071129707,0.00711297071129707,0.000139470013947001,0.0629009762900976,0.000139470013947001,0.000139470013947001,0.32092050209205,0.000139470013947001,0.097768479776848,0.0140864714086471,0.474337517433752
"/srv/data/multimodal/finnishsubset//16916-27.swf.txt",0.0294303797468354,4.52079566003617e-05,4.52079566003617e-05,4.52079566003617e-05,4.52079566003617e-05,4.52079566003617e-05,4.52079566003617e-05,4.52079566003617e-05,4.52079566003617e-05,0.00456600361663653,4.52079566003617e-05,0.00682640144665461,0.219303797468354,4.52079566003617e-05,4.52079566003617e-05,0.300678119349005,4.52079566003617e-05,4.52079566003617e-05,4.52079566003617e-05,0.438562386980108
"/srv/data/multimodal/finnishsubset//16916-30.swf.txt",0.375592885375494,9.88142292490119e-05,9.88142292490119e-05,0.0544466403162055,9.88142292490119e-05,9.88142292490119e-05,9.88142292490119e-05,9.88142292490119e-05,9.88142292490119e-05,9.88142292490119e-05,9.88142292490119e-05,9.88142292490119e-05,0.0593873517786561,9.88142292490119e-05,9.88142292490119e-05,0.34594861660079,9.88142292490119e-05,0.163142292490119,9.88142292490119e-05,9.88142292490119e-05
"/srv/data/multimodal/finnishsubset//16916-31.swf.txt",0.37309721175584,7.53579502637528e-05,7.53579502637528e-05,7.53579502637528e-05,7.53579502637528e-05,7.53579502637528e-05,7.53579502637528e-05,7.53579502637528e-05,7.53579502637528e-05,7.53579502637528e-05,7.53579502637528e-05,7.53579502637528e-05,0.0942727957799548,7.53579502637528e-05,0.0226827430293896,0.267596081386586,7.53579502637528e-05,0.150791258477769,0.0829691032403919,0.00761115297663904
"/srv/data/multimodal/finnishsubset//16916-33.swf.txt",2.70855904658722e-05,2.70855904658722e-05,2.70855904658722e-05,0.409019501625135,0.590492957746479,2.70855904658722e-05,2.70855904658722e-05,2.70855904658722e-05,2.70855904658722e-05,2.70855904658722e-05,2.70855904658722e-05,2.70855904658722e-05,2.70855904658722e-05,2.70855904658722e-05,2.70855904658722e-05,2.70855904658722e-05,2.70855904658722e-05,2.70855904658722e-05,2.70855904658722e-05,2.70855904658722e-05
"/srv/data/multimodal/finnishsubset//16916-40.swf.txt",7.62195121951219e-05,7.62195121951219e-05,7.62195121951219e-05,7.62195121951219e-05,7.62195121951219e-05,7.62195121951219e-05,7.62195121951219e-05,7.62195121951219e-05,0.0381859756097561,7.62195121951219e-05,7.62195121951219e-05,0.0191310975609756,0.0153201219512195,0.785137195121951,7.62195121951219e-05,0.0839176829268293,7.62195121951219e-05,7.62195121951219e-05,0.00388719512195122,0.0534298780487805
"/srv/data/multimodal/finnishsubset//16916-5.swf.txt",7.36919675755343e-05,7.36919675755343e-05,7.36919675755343e-05,7.36919675755343e-05,7.36919675755343e-05,0.08481945467944,7.36919675755343e-05,0.0663964627855564,7.36919675755343e-05,7.36919675755343e-05,0.339056742815033,7.36919675755343e-05,0.125350036845984,7.36919675755343e-05,0.0737656595431098,0.103242446573324,7.36919675755343e-05,7.36919675755343e-05,7.36919675755343e-05,0.206411201179071
"/srv/data/multimodal/finnishsubset//16916-6.swf.txt",0.0956403269754768,0.000272479564032698,0.000272479564032698,0.000272479564032698,0.000272479564032698,0.000272479564032698,0.000272479564032698,0.000272479564032698,0.000272479564032698,0.000272479564032698,0.000272479564032698,0.000272479564032698,0.000272479564032698,0.000272479564032698,0.0275204359673024,0.163760217983651,0.000272479564032698,0.000272479564032698,0.708719346049046,0.000272479564032698
"/srv/data/multimodal/finnishsubset//16916-7.swf.txt",0.138053740014524,7.26216412490922e-05,7.26216412490922e-05,7.26216412490922e-05,7.26216412490922e-05,0.0254901960784314,0.0400145243282498,0.0545388525780683,0.0327523602033406,7.26216412490922e-05,0.512055192447349,7.26216412490922e-05,7.26216412490922e-05,7.26216412490922e-05,0.0581699346405229,0.0618010167029775,7.26216412490922e-05,7.26216412490922e-05,0.0509077705156136,0.0254901960784314
"/srv/data/multimodal/finnishsubset//16916-9.swf.txt",0.465747549019608,6.12745098039216e-05,6.12745098039216e-05,6.12745098039216e-05,0.003125,6.12745098039216e-05,6.12745098039216e-05,6.12745098039216e-05,6.12745098039216e-05,6.12745098039216e-05,0.0674632352941177,6.12745098039216e-05,6.12745098039216e-05,6.12745098039216e-05,0.0490808823529412,0.294178921568627,6.12745098039216e-05,6.12745098039216e-05,0.0368259803921569,0.0827818627450981
"/srv/data/multimodal/finnishsubset//18582-10.swf.txt",7.77000777000777e-05,7.77000777000777e-05,7.77000777000777e-05,7.77000777000777e-05,7.77000777000777e-05,7.77000777000777e-05,7.77000777000777e-05,0.0933177933177933,7.77000777000777e-05,7.77000777000777e-05,0.0428127428127428,7.77000777000777e-05,7.77000777000777e-05,7.77000777000777e-05,7.77000777000777e-05,0.240947940947941,7.77000777000777e-05,0.035042735042735,7.77000777000777e-05,0.586713286713287
"/srv/data/multimodal/finnishsubset//18582-15.swf.txt",0.000617283950617284,0.000617283950617284,0.000617283950617284,0.0314814814814815,0.000617283950617284,0.0623456790123457,0.833950617283951,0.000617283950617284,0.0623456790123457,0.000617283950617284,0.000617283950617284,0.000617283950617284,0.000617283950617284,0.000617283950617284,0.000617283950617284,0.000617283950617284,0.000617283950617284,0.000617283950617284,0.000617283950617284,0.000617283950617284
"/srv/data/multimodal/finnishsubset//18582-16.swf.txt",5.72409845449342e-05,5.72409845449342e-05,5.72409845449342e-05,0.028677733257012,5.72409845449342e-05,0.0143674871207785,0.374985689753864,5.72409845449342e-05,5.72409845449342e-05,5.72409845449342e-05,5.72409845449342e-05,5.72409845449342e-05,0.028677733257012,5.72409845449342e-05,5.72409845449342e-05,0.529536348025186,5.72409845449342e-05,5.72409845449342e-05,0.0229536348025186,5.72409845449342e-05
"/srv/data/multimodal/finnishsubset//18582-17.swf.txt",6.20347394540943e-05,6.20347394540943e-05,6.20347394540943e-05,6.20347394540943e-05,0.0155707196029777,6.20347394540943e-05,0.37227047146402,6.20347394540943e-05,6.20347394540943e-05,6.20347394540943e-05,6.20347394540943e-05,6.20347394540943e-05,0.012468982630273,6.20347394540943e-05,0.012468982630273,0.456017369727047,6.20347394540943e-05,6.20347394540943e-05,0.012468982630273,0.117928039702233
